    0.309053541763317980E+02    0.630832792101702200E+01    0.230125280114425067E+03   -0.105439635054415923E+02    1
    0.125580099104984590E+02    0.256436700839130047E+02    0.230134188962715143E+03   -0.105464635054415883E+02    1
    0.309297056172313951E+02    0.190049575030864482E+02    0.230183771716150744E+03   -0.105489635054415913E+02    1
    0.246391715735404837E+02    0.252593898576102980E+02    0.230220159512479938E+03   -0.105514635054415944E+02    1
    0.186498627774673338E+02    0.309497256967772820E+02    0.230355864443678399E+03   -0.105539635054416134E+02    1
    0.189519161477319429E+02    0.309197706911916868E+02    0.230358880086458186E+03   -0.105564635054415987E+02    1
    0.246266039785791797E+02    0.125748869903260871E+02    0.230367829699948260E+03   -0.105589635054416018E+02    1
    0.603496345075998875E+01    0.584155305552862636E+01    0.230396553575214625E+03   -0.105614635054416048E+02    1
    0.615607872004947065E+01    0.193391305381681669E+02    0.230402894394200501E+03   -0.105639635054415955E+02    1
    0.432019855433648459E+00    0.128288071440007272E+02    0.230454595780923739E+03   -0.105664635054416021E+02    1
    0.139854960416014834E+00    0.120820673783694534E+02    0.230488839543860166E+03   -0.105689635054415980E+02    1
    0.114348914488553721E+00    0.130571555537599497E+02    0.230490911526267638E+03   -0.105714635054415993E+02    1
    0.121817194021602351E+02    0.128932204712377114E+02    0.230501348776809749E+03   -0.105739635054416077E+02    1
    0.584479240771441155E+01    0.190988959404341259E+02    0.230506426840564217E+03   -0.105764635054416107E+02    1
    0.184161764005026356E+02    0.654106492325633404E+01    0.230510480543930015E+03   -0.105789635054416209E+02    1
    0.130375061953463529E+02    0.123892143504015895E+02    0.230534701450957357E+03   -0.105814635054416080E+02    1
    0.189921553390874003E+02    0.676570152115645840E+01    0.230535172048391502E+03   -0.105839635054415790E+02    1
    0.678423305242477515E+01    0.624452223532980977E+01    0.230547084033218908E+03   -0.105864635054415768E+02    1
    0.652083854400652552E+01    0.184061974155112971E+02    0.230566081120416868E+03   -0.105889635054415869E+02    1
    0.130389617259051338E+02    0.249659445608586772E+02    0.230636857362310991E+03   -0.105914635054415722E+02    1
    0.644142769087987510E+01    0.183747328096403493E+02    0.230666567851497035E+03   -0.105939635054415842E+02    1
    0.311051756268749067E+02    0.310237380890862156E+02    0.230709350594110987E+03   -0.105964635054415979E+02    1
    0.620434371307644383E+01    0.193425221444292319E+02    0.230710778179057201E+03   -0.105989635054415849E+02    1
    0.186353137249579959E+02    0.183979274780362729E+02    0.230711775349469519E+03   -0.106014635054415880E+02    1
    0.127542189001370065E+02    0.130290480537055284E+02    0.230729043607684787E+03   -0.106039635054415911E+02    1
    0.586261249971864729E+01    0.311464391972350292E+02    0.230743238280988237E+03   -0.106064635054415941E+02    1
    0.427171648121200509E+00    0.128247302693493417E+02    0.230754000893347182E+03   -0.106089635054415883E+02    1
    0.590275233078542083E+01    0.310940109051522562E+02    0.230806992521172504E+03   -0.106114635054415949E+02    1
    0.247146520498978610E+02    0.269882078257190405E+00    0.230832687721899021E+03   -0.106139635054415997E+02    1
    0.636350511773672967E+01    0.309259218731356071E+02    0.230839579666828229E+03   -0.106164635054416081E+02    1
    0.185905406958213284E+02    0.309935479836041843E+02    0.230932662918259979E+03   -0.106189635054416005E+02    1
    0.127498467637950146E+02    0.255907884511171417E+02    0.231010192886143983E+03   -0.106214635054415947E+02    1
    0.130374908874956716E+02    0.127110678418936303E+02    0.231028338300709834E+03   -0.106239635054416013E+02    1
    0.246405370762796530E+02    0.125546164115826215E+02    0.231033270565196489E+03   -0.106264635054415777E+02    1
    0.120750202137408955E+02    0.251181143598774348E+02    0.231070115267351696E+03   -0.106289635054415665E+02    1
    0.188670815958190126E+02    0.579252647238386054E+01    0.231098412176417071E+03   -0.106314635054415714E+02    1
    0.188604126499513747E+02    0.579243090982074715E+01    0.231102826230782568E+03   -0.106339635054415975E+02    1
    0.247599439592387185E+02    0.320685965852331001E+00    0.231118903208611954E+03   -0.106364635054415899E+02    1
    0.191759390839188875E+02    0.184818169502171123E+02    0.231122218378456438E+03   -0.106389635054415930E+02    1
    0.676657421133871129E+01    0.189238900703856707E+02    0.231193020205968139E+03   -0.106414635054416085E+02    1
    0.129007343711436722E+02    0.129228586041997140E+02    0.231259894632245704E+03   -0.106439635054415778E+02    1
    0.248386189813842506E+02    0.121771116175630780E+02    0.231296527652395497E+03   -0.106464635054415684E+02    1
    0.656747790741788950E+01    0.192460020955401703E+02    0.231296755071561819E+03   -0.106489635054415697E+02    1
    0.673959491782167763E+01    0.644839583194583810E+01    0.231383530480343296E+03   -0.106514635054415798E+02    1
    0.192384024259629669E+02    0.185591625233856341E+02    0.231415605953656296E+03   -0.106539635054415758E+02    1
    0.183963472163115966E+02    0.190214610714796919E+02    0.231416642537495164E+03   -0.106564635054415682E+02    1
    0.125920979564448903E+02    0.483374923731745898E+00    0.231423461245071650E+03   -0.106589635054415695E+02    1
    0.188448437114914711E+02    0.193312925063415513E+02    0.231529956043798222E+03   -0.106614635054415814E+02    1
    0.309382072431432960E+02    0.313575390176520052E+02    0.231555626509603627E+03   -0.106639635054415916E+02    1
    0.185761493432338654E+02    0.588615315302968867E+01    0.231563335528454530E+03   -0.106664635054416035E+02    1
    0.129662411644290820E+02    0.254017466019720466E+02    0.231568524002010122E+03   -0.106689635054416012E+02    1
    0.123463644949711728E+02    0.428360904472448178E+00    0.231575259892299528E+03   -0.106714635054416060E+02    1
    0.592623119978544466E+01    0.191720798874872784E+02    0.231614996193836504E+03   -0.106739635054416162E+02    1
    0.248398898715175100E+02    0.255127904275517352E+02    0.231671269869362277E+03   -0.106764635054415784E+02    1
    0.580470317650874890E+01    0.626918392734608432E+01    0.231672507685973528E+03   -0.106789635054415992E+02    1
    0.193258383054775713E+02    0.188073615125698517E+02    0.231698858583563322E+03   -0.106814635054415739E+02    1
    0.183839699704098720E+02    0.617453412015691239E+01    0.231709970523905326E+03   -0.106839635054415858E+02    1
    0.673595357561130115E+01    0.312620942349912667E+02    0.231714972626482421E+03   -0.106864635054415782E+02    1
    0.130426575096101978E+02    0.125765121764141643E+02    0.231778101407479937E+03   -0.106889635054415617E+02    1
    0.191048471402346927E+02    0.192526374523185204E+02    0.231787157793169996E+03   -0.106914635054415932E+02    1
    0.635730838500310291E+01    0.581384756991496054E+01    0.231839877398708495E+03   -0.106939635054415962E+02    1
    0.246966297136833788E+02    0.127541442635685645E+02    0.231877536807354005E+03   -0.106964635054415762E+02    1
    0.588794757863897811E+01    0.654657163293888722E+01    0.231887802641038462E+03   -0.106989635054415917E+02    1
    0.196928125819756411E+00    0.121355056927567393E+02    0.231929143625579883E+03   -0.107014635054415841E+02    1
    0.602338707741051582E+01    0.192426831712183564E+02    0.232057288973059542E+03   -0.107039635054415889E+02    1
    0.673741778597609109E+01    0.616382445865078488E+01    0.232098064759231647E+03   -0.107064635054415973E+02    1
    0.255969202250083363E+02    0.250633764702379658E+02    0.232104901476609172E+03   -0.107089635054416092E+02    1
    0.185677723658230001E+02    0.192253980171487342E+02    0.232127424198614477E+03   -0.107114635054416194E+02    1
    0.311712614433116819E+02    0.668335053995485051E+01    0.232153039283949710E+03   -0.107139635054415958E+02    1
    0.121246815223926223E+02    0.124165215721004820E+02    0.232250459730035317E+03   -0.107164635054415704E+02    1
    0.657351067355112484E+01    0.192146972647527399E+02    0.232274677058978511E+03   -0.107189635054415895E+02    1
    0.312542575109038197E+02    0.584653971213887047E+01    0.232289080268359413E+03   -0.107214635054416103E+02    1
    0.191750994912821824E+02    0.310842097149521486E+02    0.232353940322778925E+03   -0.107239635054415992E+02    1
    0.252947787746049571E+02    0.246985056737623729E+02    0.232384765000803014E+03   -0.107264635054415916E+02    1
    0.121049390529667384E+02    0.235633950094282403E-01    0.232430190080231114E+03   -0.107289635054415982E+02    1
    0.192581051219472741E+02    0.649982301855593647E+01    0.232443516677974372E+03   -0.107314635054416208E+02    1
    0.652241187474830841E+01    0.310205532679650560E+02    0.232462307101360977E+03   -0.107339635054415954E+02    1
    0.186031346055460247E+02    0.184588040453215534E+02    0.232470351521188633E+03   -0.107364635054415718E+02    1
    0.192901681287229216E+02    0.312791707711468732E+02    0.232475073130316844E+03   -0.107389635054415802E+02    1
    0.129983723866943688E+02    0.249738850018847316E+02    0.232526931256903765E+03   -0.107414635054415672E+02    1
    0.657193328873255567E+01    0.184908643731724140E+02    0.232542871092534000E+03   -0.107439635054415810E+02    1
    0.184667144475316469E+02    0.311617149878528572E+02    0.232578671703239877E+03   -0.107464635054415965E+02    1
    0.130218769420975473E+02    0.251836411816226153E+02    0.232596461944975545E+03   -0.107489635054415729E+02    1
    0.129478146102637979E+02    0.253869724885272063E+02    0.232629668696136633E+03   -0.107514635054415564E+02    1
    0.668668088158509732E+01    0.650025238838554298E+01    0.232632641650820091E+03   -0.107539635054415914E+02    1
    0.310943643591446914E+02    0.310895922465216508E+02    0.232647658258195833E+03   -0.107564635054416158E+02    1
    0.127899828596715164E+02    0.129656639909680607E+02    0.232657569065199738E+03   -0.107589635054416046E+02    1
    0.622036975504476786E+01    0.193004992474078776E+02    0.232732340051465485E+03   -0.107614635054416006E+02    1
    0.124828548149949459E+02    0.446531182811294891E+00    0.232779854944312035E+03   -0.107639635054416143E+02    1
    0.606827697037085301E+01    0.184489301630380353E+02    0.232788679650019958E+03   -0.107664635054416049E+02    1
    0.251288957848075896E+02    0.246804778056129912E+02    0.232861920846455064E+03   -0.107689635054415938E+02    1
    0.124678106433986979E+02    0.255742626500341785E+02    0.232864824389052728E+03   -0.107714635054415986E+02    1
    0.183986923180641142E+02    0.625001386556156646E+01    0.232871483201860997E+03   -0.107739635054415874E+02    1
    0.248864855580607802E+02    0.121869756340638506E+02    0.232896086416355587E+03   -0.107764635054415816E+02    1
    0.614981384851509372E+01    0.585282100866642807E+01    0.232950755962273831E+03   -0.107789635054415971E+02    1
    0.255513748192177843E+02    0.252960494379894207E+02    0.233008662830118396E+03   -0.107814635054415948E+02    1
    0.600099159862098475E+01    0.310661526315041812E+02    0.233026739772810515E+03   -0.107839635054415872E+02    1
    0.432364213992615321E+00    0.124491249602958600E+02    0.233060238107829406E+03   -0.107864635054415796E+02    1
    0.192838032852891494E+02    0.617780072294433236E+01    0.233107286939773928E+03   -0.107889635054415631E+02    1
    0.247121668222883208E+02    0.249814529719947558E+02    0.233110643406580095E+03   -0.107914635054415768E+02    1
    0.246877614131217733E+02    0.125959686629478380E+02    0.233138029676288454E+03   -0.107939635054415746E+02    1
    0.189180607636051477E+02    0.584281861075356268E+01    0.233154006145692478E+03   -0.107964635054415758E+02    1
    0.442673447895606087E+00    0.422628702669309783E-01    0.233193984381063444E+03   -0.107989635054416127E+02    1
    0.189175438921905190E+02    0.192885210767830202E+02    0.233217225166861908E+03   -0.108014635054416317E+02    1
    0.129276843406524442E+02    0.123067141789985257E+02    0.233217474251857936E+03   -0.108039635054416046E+02    1
    0.123750897348583351E+02    0.400436274899985400E+00    0.233255671493623396E+03   -0.108064635054416058E+02    1
    0.129319000988647037E+02    0.249497141226086711E+00    0.233317968064262232E+03   -0.108089635054416302E+02    1
    0.187965235839509326E+02    0.309784238312194979E+02    0.233366056600883240E+03   -0.108114635054416190E+02    1
    0.584438026319962045E+01    0.313762069420608150E+02    0.233369650587092821E+03   -0.108139635054416186E+02    1
    0.185526509636564363E+02    0.595715505660729772E+01    0.233390908406347648E+03   -0.108164635054416021E+02    1
    0.309996848798736195E+02    0.187062044878190932E+02    0.233398484068028438E+03   -0.108189635054415856E+02    1
    0.249514918986593344E+02    0.255323583549142263E+02    0.233466689709948355E+03   -0.108214635054416171E+02    1
    0.648161958778240521E+01    0.589287497226103074E+01    0.233509969525334270E+03   -0.108239635054416308E+02    1
    0.309806011551630327E+02    0.631927074913588882E+01    0.233530748562749409E+03   -0.108264635054416143E+02    1
    0.589494774375892217E+01    0.312146360256338440E+02    0.233533375700574254E+03   -0.108289635054415960E+02    1
    0.611292210703302352E+01    0.588272589595315232E+01    0.233619362910489400E+03   -0.108314635054415973E+02    1
    0.248138414912574383E+02    0.122698657699441380E+02    0.233624420004731377E+03   -0.108339635054416092E+02    1
    0.671094902901183321E+01    0.189177266232139445E+02    0.233688031707567660E+03   -0.108364635054415981E+02    1
    0.250796491712041920E+02    0.247042801174065261E+02    0.233746632038071652E+03   -0.108389635054415692E+02    1
    0.192384735858777312E+02    0.647057528981524044E+01    0.233767400682785933E+03   -0.108414635054415882E+02    1
    0.188443195332442137E+02    0.192799855386021477E+02    0.233798148199572069E+03   -0.108439635054416161E+02    1
    0.186247171251155166E+02    0.664991151279902404E+01    0.233838304243643591E+03   -0.108464635054416085E+02    1
    0.309886088950322893E+02    0.632263146399007425E+01    0.233854852156347818E+03   -0.108489635054415974E+02    1
    0.128565018774567221E+02    0.122500219806809216E+02    0.233883314053810665E+03   -0.108514635054415898E+02    1
    0.590056868367417042E+01    0.312224214903867789E+02    0.233891449904259218E+03   -0.108539635054415893E+02    1
    0.187344871544131664E+02    0.310034317598798630E+02    0.233900076487685652E+03   -0.108564635054415977E+02    1
    0.661527480726630568E+01    0.655111335739083600E+01    0.233987672568568343E+03   -0.108589635054416007E+02    1
    0.632062533076857491E+01    0.670730814384546647E+01    0.233994803626307146E+03   -0.108614635054415896E+02    1
    0.664502332058725376E+01    0.190733336748922859E+02    0.234034080611426788E+03   -0.108639635054415891E+02    1
    0.257652136069140392E+00    0.129039584505150096E+02    0.234070036803919720E+03   -0.108664635054415921E+02    1
    0.254418576143563087E+02    0.248418244457956376E+02    0.234080191080815240E+03   -0.108689635054415881E+02    1
    0.192089627852945739E+02    0.650825067327162987E+01    0.234091347696844906E+03   -0.108714635054415911E+02    1
    0.622483085335673181E+01    0.192684094250107272E+02    0.234115111061800633E+03   -0.108739635054415942E+02    1
    0.312030807781026596E+02    0.310499461284816576E+02    0.234117831185752067E+03   -0.108764635054415848E+02    1
    0.187005109489912336E+02    0.588766124868518670E+01    0.234136101488918854E+03   -0.108789635054415808E+02    1
    0.124068102072749493E+02    0.129570429014904729E+02    0.234165547413139706E+03   -0.108814635054415785E+02    1
    0.129869948048232828E+02    0.251408688503983306E+02    0.234203103935613399E+03   -0.108839635054415798E+02    1
    0.188014534043326513E+02    0.192672502626496893E+02    0.234214868757498266E+03   -0.108864635054415935E+02    1
    0.129635944932159166E+02    0.252693239325753467E+02    0.234241855616545308E+03   -0.108889635054416019E+02    1
    0.188691196921895319E+02    0.309971954956426785E+02    0.234265418092838416E+03   -0.108914635054416049E+02    1
    0.623699412115665730E+01    0.310008533765598813E+02    0.234330053571713535E+03   -0.108939635054416133E+02    1
    0.121501618056731235E+02    0.125960531278359174E+02    0.234344238767510944E+03   -0.108964635054416021E+02    1
    0.247406151356940889E+02    0.124233369260235893E+02    0.234351047994280947E+03   -0.108989635054415928E+02    1
    0.186953335945452928E+02    0.310284182830195121E+02    0.234366179543609462E+03   -0.109014635054415852E+02    1
    0.618936155940960653E+01    0.192547620399543362E+02    0.234404002063230678E+03   -0.109039635054415935E+02    1
    0.185093669496655338E+02    0.190886591793174993E+02    0.234429794353136117E+03   -0.109064635054416090E+02    1
    0.605049332530573825E+01    0.310737376349809864E+02    0.234509757866338589E+03   -0.109089635054415979E+02    1
    0.600508240632591317E+01    0.597707954802433683E+01    0.234523077622556741E+03   -0.109114635054415956E+02    1
    0.184368510269629837E+02    0.627504258884213861E+01    0.234525307376469812E+03   -0.109139635054416093E+02    1
    0.648127118053814044E+01    0.192114454945988022E+02    0.234555507117627570E+03   -0.109164635054416070E+02    1
    0.641876673631744143E+01    0.667251464183105192E+01    0.234557746585477020E+03   -0.109189635054416012E+02    1
    0.122613764079285534E+02    0.254086638107229987E+02    0.234614628073937439E+03   -0.109214635054415847E+02    1
    0.122462103776686462E+02    0.128242882954724884E+02    0.234619937064301922E+03   -0.109239635054415860E+02    1
    0.191225651447885916E+02    0.658956728883747278E+01    0.234650977621984680E+03   -0.109264635054415891E+02    1
    0.123293591730512802E+02    0.247981066171252387E+02    0.234660275849771864E+03   -0.109289635054415832E+02    1
    0.345009941650191720E+00    0.127869390503146594E+02    0.234681332873574888E+03   -0.109314635054415881E+02    1
    0.185449216268436956E+02    0.191231026194332188E+02    0.234688608736315445E+03   -0.109339635054416000E+02    1
    0.187403735747109295E+02    0.310231132853310712E+02    0.234736539828076872E+03   -0.109364635054415924E+02    1
    0.248174457362427816E+02    0.259032181759384805E+00    0.234742300885371492E+03   -0.109389635054415901E+02    1
    0.255394560799534780E+02    0.251431104585835961E+02    0.234763258034469231E+03   -0.109414635054415914E+02    1
    0.186640802813529518E+02    0.664548128435929097E+01    0.234775032783477400E+03   -0.109439635054416016E+02    1
    0.129569138313451990E+02    0.250195796459049049E+02    0.234780702855423669E+03   -0.109464635054416188E+02    1
    0.187612598605436531E+02    0.192452767047329907E+02    0.234823613507988540E+03   -0.109489635054416006E+02    1
    0.252336972337219017E+02    0.255254247936404077E+02    0.234824980748071795E+03   -0.109514635054416019E+02    1
    0.187572352530284334E+02    0.184556832714201100E+02    0.234859858718489050E+03   -0.109539635054416085E+02    1
    0.187322228430330604E+02    0.184627069605902498E+02    0.234874599944309125E+03   -0.109564635054416080E+02    1
    0.192488667165845158E+02    0.633988088182842979E+01    0.234905249855071702E+03   -0.109589635054415968E+02    1
    0.251528761721533201E+02    0.401625297920242152E+00    0.234950171561148949E+03   -0.109614635054415750E+02    1
    0.310204805442849647E+02    0.621200944866832483E+01    0.234966104128462575E+03   -0.109639635054415798E+02    1
    0.588514364654980415E+01    0.188993606855787455E+02    0.234990213646805955E+03   -0.109664635054415864E+02    1
    0.312941936683382522E+02    0.666546477996456055E+01    0.234995564823174504E+03   -0.109689635054416037E+02    1
    0.661439197750690866E+01    0.311890711867668564E+02    0.234999777242651618E+03   -0.109714635054416121E+02    1
    0.121910037278257164E+02    0.249913318625936398E+02    0.235001148492666800E+03   -0.109739635054416098E+02    1
    0.126623185753592953E+02    0.389107682534250210E+00    0.235009331899229835E+03   -0.109764635054416164E+02    1
    0.185579047869074962E+02    0.191227088743153892E+02    0.235075520409709100E+03   -0.109789635054416053E+02    1
    0.252032256179724072E+02    0.247401490828393733E+02    0.235080906056026834E+03   -0.109814635054416012E+02    1
    0.311579777957508313E+02    0.658778148665486984E+01    0.235092272549599045E+03   -0.109839635054416149E+02    1
    0.121682891099643076E+02    0.125805215639300645E+02    0.235098840338755338E+03   -0.109864635054416180E+02    1
    0.124830519099224482E+02    0.247436101519144387E+02    0.235117908971025400E+03   -0.109889635054415997E+02    1
    0.128766831989050754E+02    0.253818929890480227E+02    0.235137802554770815E+03   -0.109914635054415957E+02    1
    0.191928343174603349E+02    0.608212834434069016E+01    0.235138052539697810E+03   -0.109939635054415934E+02    1
    0.251278479289308077E+00    0.254410561042684655E+02    0.235146307014878943E+03   -0.109964635054415876E+02    1
    0.667556271764605569E+01    0.187908337372395806E+02    0.235162644125036081E+03   -0.109989635054416066E+02    1
    0.248041480659668636E+02    0.127893374391646990E+02    0.235168757969993521E+03   -0.110014635054415972E+02    1
    0.607705255274828993E+01    0.185109448818098699E+02    0.235193161833168119E+03   -0.110039635054415790E+02    1
    0.624227359834539808E+01    0.588977262207698971E+01    0.235208617854557588E+03   -0.110064635054415785E+02    1
    0.310209589587152550E+02    0.188331499524271671E+02    0.235216489059083756E+03   -0.110089635054415780E+02    1
    0.600523662854328855E+01    0.311341734962129308E+02    0.235223212430808928E+03   -0.110114635054415793E+02    1
    0.255246702935236804E+02    0.250896698100182753E+02    0.235256934957294021E+03   -0.110139635054415805E+02    1
    0.129455173954842735E+02    0.250288002234408786E+02    0.235306611928076819E+03   -0.110164635054415871E+02    1
    0.667214492146195326E+01    0.187995496739107928E+02    0.235339344075079879E+03   -0.110189635054415902E+02    1
    0.589514565592225193E+01    0.187959377952198530E+02    0.235356264014577391E+03   -0.110214635054416021E+02    1
    0.128037562913174536E+02    0.122541537517670100E+02    0.235358280012470829E+03   -0.110239635054416123E+02    1
    0.358752095807809285E-02    0.391274330629722500E+00    0.235371229120883498E+03   -0.110264635054415923E+02    1
    0.191459862176696802E+02    0.602718470302857146E+01    0.235380163488831897E+03   -0.110289635054415864E+02    1
    0.592358304948766801E+01    0.186957483744453974E+02    0.235390517546758105E+03   -0.110314635054415895E+02    1
    0.610858448628381101E+01    0.191990984935912259E+02    0.235408206320435141E+03   -0.110339635054415819E+02    1
    0.362172177217747582E+00    0.127107395648962793E+02    0.235436240651621375E+03   -0.110364635054415885E+02    1
    0.124370538894066822E+02    0.121987536390930202E+02    0.235441461017506754E+03   -0.110389635054416093E+02    1
    0.592384439448150690E+01    0.312667006726598338E+02    0.235467077383766622E+03   -0.110414635054416088E+02    1
    0.185304679052769927E+02    0.190708413095105591E+02    0.235505645841439133E+03   -0.110439635054415941E+02    1
    0.247834997068349061E+02    0.253018165424309132E+02    0.235510701850766054E+03   -0.110464635054415883E+02    1
    0.192133307566304623E+02    0.641429894003790135E+01    0.235556431709267997E+03   -0.110489635054415984E+02    1
    0.312831122951096852E+02    0.664577956118957136E+01    0.235576670484597543E+03   -0.110514635054416104E+02    1
    0.249223593414346354E+02    0.122422711585590918E+02    0.235577056660028944E+03   -0.110539635054415903E+02    1
    0.127507373843139558E+02    0.254706683915794443E+02    0.235628643267046527E+03   -0.110564635054415881E+02    1
    0.603064037202319092E+01    0.185601341776717597E+02    0.235666150900738955E+03   -0.110589635054416089E+02    1
    0.251339796049171085E+02    0.255154353819957329E+02    0.235697636889853214E+03   -0.110614635054416173E+02    1
    0.663935618929128957E+01    0.189896894367254241E+02    0.235705951922255423E+03   -0.110639635054416168E+02    1
    0.129120493126550304E+02    0.124040621725384241E+02    0.235740925652272182E+03   -0.110664635054416038E+02    1
    0.125517261643732141E+02    0.129462839408196970E+02    0.235791458594618092E+03   -0.110689635054416016E+02    1
    0.310772047926056274E+02    0.190227407543315330E+02    0.235796766901774788E+03   -0.110714635054415957E+02    1
    0.630780798419931799E+01    0.192275203923558990E+02    0.235845000111158726E+03   -0.110739635054415775E+02    1
    0.191086059914173134E+02    0.185726050138288024E+02    0.235848803208853155E+03   -0.110764635054415823E+02    1
    0.647471505732926644E+01    0.595627965040020513E+01    0.235856433941969328E+03   -0.110789635054415925E+02    1
    0.191654240353405676E+02    0.649232928648926055E+01    0.235860078097552702E+03   -0.110814635054416044E+02    1
    0.363696699194133333E+00    0.126692565563897919E+02    0.235880002765480981E+03   -0.110839635054415950E+02    1
    0.595869005726011025E+01    0.190422495643674630E+02    0.235911574500020635E+03   -0.110864635054415857E+02    1
    0.128174760284655349E+02    0.254139494115941496E+02    0.235930543754983546E+03   -0.110889635054416029E+02    1
    0.251425083828747766E+02    0.255083586677698619E+02    0.235956730274548619E+03   -0.110914635054416113E+02    1
    0.122349015326044555E+02    0.123896334620261506E+02    0.235974507704825101E+03   -0.110939635054416108E+02    1
    0.247998750916323267E+02    0.173649451577340214E+00    0.235981694361615155E+03   -0.110964635054415979E+02    1
    0.250946257660389307E+02    0.372793001252003042E+00    0.235994692006720726E+03   -0.110989635054415849E+02    1
    0.253247834958101272E+02    0.248105622155192549E+02    0.235997187511972641E+03   -0.111014635054415791E+02    1
    0.624641319113436033E+01    0.591046207495593734E+01    0.236002137715395349E+03   -0.111039635054415804E+02    1
    0.192216224838275132E+02    0.188067235092470497E+02    0.236002736429296732E+03   -0.111064635054415923E+02    1
    0.185618062576870102E+02    0.652274705678766153E+01    0.236025066236834704E+03   -0.111089635054415883E+02    1
    0.331502191747939379E+00    0.123929618970118121E+02    0.236030205887290833E+03   -0.111114635054415789E+02    1
    0.163641306806982745E+00    0.247964268798090082E+02    0.236032931876833686E+03   -0.111139635054415784E+02    1
    0.187164436792375248E+02    0.191986442259726076E+02    0.236044324149482122E+03   -0.111164635054415903E+02    1
    0.185404587459196435E+02    0.186408618089601461E+02    0.236076507955317538E+03   -0.111189635054415987E+02    1
    0.618665311352221714E+01    0.192093768370642906E+02    0.236079358034904772E+03   -0.111214635054415893E+02    1
    0.185271450515475919E+02    0.186651138099610421E+02    0.236129356978030899E+03   -0.111239635054415906E+02    1
    0.128123350264276983E+02    0.128445893539362466E+02    0.236137192616420435E+03   -0.111264635054415884E+02    1
    0.247672329719161155E+02    0.251811649298528231E+02    0.236215821278532985E+03   -0.111289635054415879E+02    1
    0.643884023853915366E+01    0.594885721090276398E+01    0.236222584640484030E+03   -0.111314635054415927E+02    1
    0.192174871478109388E+02    0.627174698196032487E+01    0.236236108663969901E+03   -0.111339635054415798E+02    1
    0.144004446354552923E+00    0.247937004534772072E+02    0.236236891627394158E+03   -0.111364635054415917E+02    1
    0.591528332244380550E+01    0.627677088466676292E+01    0.236241531943480112E+03   -0.111389635054416001E+02    1
    0.254791950159018263E+02    0.252531865176725212E+02    0.236290787661485751E+03   -0.111414635054415925E+02    1
    0.191432861376448251E+02    0.190686613845132058E+02    0.236313095977450502E+03   -0.111439635054415920E+02    1
    0.123962950946024719E+02    0.128905856975471824E+02    0.236320557216024497E+03   -0.111464635054415862E+02    1
    0.122157760358804577E+02    0.104046507663345333E+00    0.236328240637027704E+03   -0.111489635054415874E+02    1
    0.592890831755798509E+01    0.189396256926080717E+02    0.236332740298367781E+03   -0.111514635054415834E+02    1
    0.596653527283203200E+01    0.312332063306572252E+02    0.236340882913959490E+03   -0.111539635054416042E+02    1
    0.254401310970278942E+02    0.196951080166632569E+00    0.236360686115755726E+03   -0.111564635054416090E+02    1
    0.122052153944386585E+02    0.126153968659500944E+02    0.236368646902749902E+03   -0.111589635054415837E+02    1
    0.158019495517692232E+00    0.122378279571701896E+02    0.236374809741948269E+03   -0.111614635054415867E+02    1
    0.189659507033671098E+02    0.593783339879375749E+01    0.236375036118583978E+03   -0.111639635054415951E+02    1
    0.122288091442514268E+02    0.127014139529992836E+02    0.236408024267531403E+03   -0.111664635054415839E+02    1
    0.592116584123857503E+01    0.313938924148883487E+02    0.236431302394758859E+03   -0.111689635054415888E+02    1
    0.128928724140131461E+02    0.155417732702121753E+00    0.236480328969231152E+03   -0.111714635054416025E+02    1
    0.191815038375082771E+02    0.312756173703330376E+02    0.236522117037839280E+03   -0.111739635054416020E+02    1
    0.645934888396166063E+01    0.596884323981868903E+01    0.236527363314213147E+03   -0.111764635054416068E+02    1
    0.251107872334787707E+02    0.254918098852295749E+02    0.236536300272275554E+03   -0.111789635054416063E+02    1
    0.128380629557957242E+02    0.128024511933711516E+02    0.236546151293616475E+03   -0.111814635054415952E+02    1
    0.654171621254445768E+01    0.185991463325024213E+02    0.236546841511731117E+03   -0.111839635054415911E+02    1
    0.125539967932139991E+02    0.247738131050119819E+02    0.236557304826455066E+03   -0.111864635054416013E+02    1
    0.122078982855572331E+02    0.186459853086998056E-01    0.236563933902727086E+03   -0.111889635054415901E+02    1
    0.311349522412530746E+02    0.606078050461464901E+01    0.236601491947014296E+03   -0.111914635054416021E+02    1
    0.247785839554624658E+02    0.251816806487429936E+02    0.236615638261026874E+03   -0.111939635054416211E+02    1
    0.644073163009215399E+01    0.310955440929281224E+02    0.236642473947225113E+03   -0.111964635054416171E+02    1
    0.594410789070021117E+01    0.639414059768341225E+01    0.236646744608647822E+03   -0.111989635054416166E+02    1
    0.612485991252868622E+01    0.310969931435406188E+02    0.236676024250537779E+03   -0.112014635054416232E+02    1
    0.166495921481014469E+00    0.248184884546293851E+02    0.236692070518789279E+03   -0.112039635054416014E+02    1
    0.128673239083278208E+02    0.127555646203576902E+02    0.236699495057487042E+03   -0.112064635054415795E+02    1
    0.254684879737539127E+02    0.252476367955464127E+02    0.236713989397007651E+03   -0.112089635054416075E+02    1
    0.122129454555447090E+02    0.251108023850503734E+02    0.236734552946595841E+03   -0.112114635054416318E+02    1
    0.122575899555726622E+02    0.123923659265556925E+02    0.236734729624596127E+03   -0.112139635054416207E+02    1
